AC   TO   3.03
AC   TCB  3.49
AC   TCG  3.49
AC   TOG  3.07
AC   VH   0.00
AC   VN   3.25
AC   VCA  3.49
AC   VC   3.22
AC   VO   3.03
AC   VCB  3.49
AC   VCG1 3.49
AC   WH   0.00
AC   WN   3.25
AC   WCA  3.49
AC   WC   3.22
AC   WO   3.03
AC   WCB  3.49
AC   WCG  3.22
AC   WCD1 3.37
AC   WCD2 3.22
AC   WCE2 3.22
AC   WCE3 3.37
AC   WNE  3.25
AC   WHE  0.00
AC   WCZ2 3.37
AC   WCZ3 3.37
AC   WCH2 3.37
AC   YH   0.00
AC   YN   3.25
AC   YCA  3.49
AC   YC   3.22
AC   YO   3.03
AC   YCB  3.49
AC   YCG  3.22
AC   YCD  3.37
AC   YCE  3.37
AC   YCZ  3.22
AC   YOH  3.07
AO   AO   3.05
AO   ACB  3.30
AO   CH   0.00
AO   CN   2.76
AO   CCA  3.30
AO   CC   3.03
AO   CO   3.05
AO   CCB  3.30
AO   CSG  3.19
AO   DH   0.00
AO   DN   2.76
AO   DCA  3.30
AO   DC   3.03
AO   DO   3.05
AO   DCB  3.30
AO   DCG  3.03
AO   DOD  3.05
AO   EH   0.00
AO   EN   2.76
AO   ECA  3.30
AO   EC   3.03
AO   EO   3.05
AO   ECB  3.30
AO   ECG  3.30
AO   ECD  3.03
AO   EOE  3.05
AO   FH   0.00
AO   FN   2.76
AO   FCA  3.30
AO   FC   3.03
AO   FO   3.05
AO   FCB  3.30
AO   FCG  3.03
AO   FCD  3.18
AO   FCE  3.18
AO   FCZ  3.18
AO   GH   0.00
AO   GN   2.76
AO   GCA  3.30
AO   GC   3.03
AO   GO   3.05
AO   HH   0.00
AO   HN   2.76
AO   HCA  3.30
AO   HC   3.03
AO   HO   3.05
AO   HCB  3.30
AO   HCG  3.03
AO   HCD  3.18
AO   HND  2.76
AO   HHD  0.00
AO   HCE  3.18
AO   HNE  2.76
AO   IH   0.00
AO   IN   2.76
AO   ICA  3.30
AO   IC   3.03
AO   IO   3.05
AO   ICB  3.30
AO   ICG1 3.30
AO   ICG2 3.30
AO   ICD  3.30
AO   KH   0.00
AO   KN   2.76
AO   KCA  3.30
AO   KC   3.03
AO   KO   3.05
AO   KCB  3.30
AO   KCG  3.30
AO   KCD  3.30
AO   KCE  3.30
AO   KNZ  2.60
AO   LH   0.00
AO   LN   2.76
AO   LCA  3.30
AO   LC   3.03
AO   LO   3.05
AO   LCB  3.30
AO   LCG  3.30
AO   LCD1 3.30
AO   MH   0.00
AO   MN   2.76
AO   MCA  3.30
AO   MC   3.03
AO   MO   3.05
AO   MCB  3.30
AO   MCG  3.30
AO   MSD  3.19
AO   MCE  3.30
AO   NH   0.00
AO   NN   2.76
AO   NCA  3.30
AO   NC   3.03
AO   NO   3.05
AO   NCB  3.30
AO   NCG  3.03
AO   NOD  3.05
AO   NND  2.82
AO   NHD1 0.00
AO   NHD2 0.00
AO   PN   3.06
AO   PCA  3.30
AO   PC   3.03
AO   PO   3.05
AO   PCB  3.30
AO   PCG  3.30
AO   PCD  3.30
AO   QH   0.00
AO   QN   2.76
AO   QCA  3.30
AO   QC   3.03
AO   QO   3.05
AO   QCB  3.30
AO   QCG  3.30
AO   QCD  3.03
AO   QOE  3.05
AO   QNE  2.82
AO   QHE1 0.00
AO   QHE2 0.00
AO   RH   0.00
AO   RN   2.76
AO   RCA  3.30
AO   RC   3.03
AO   RO   3.05
AO   RCB  3.30
AO   RCG  3.30
AO   RCD  3.30
AO   RNE  2.76
AO   RCZ  3.03
AO   RNH  2.60
AO   SH   0.00
AO   SN   2.76
AO   SCA  3.30
AO   SC   3.03
AO   SO   3.05
AO   SCB  3.30
AO   SOG  2.60
AO   TH   0.00
AO   TN   2.76
AO   TCA  3.30
AO   TC   3.03
AO   TO   3.05
AO   TCB  3.30
AO   TCG  3.30
AO   TOG  2.60
AO   VH   0.00
AO   VN   2.76
AO   VCA  3.30
AO   VC   3.03
AO   VO   3.05
AO   VCB  3.30
AO   VCG1 3.30
AO   WH   0.00
AO   WN   2.76
AO   WCA  3.30
AO   WC   3.03
AO   WO   3.05
AO   WCB  3.30
AO   WCG  3.03
AO   WCD1 3.18
AO   WCD2 3.03
AO   WCE2 3.03
AO   WCE3 3.18
AO   WNE  2.76
AO   WHE  0.00
AO   WCZ2 3.18
AO   WCZ3 3.18
AO   WCH2 3.18
AO   YH   0.00
AO   YN   2.76
AO   YCA  3.30
AO   YC   3.03
AO   YO   3.05
AO   YCB  3.30
AO   YCG  3.03
AO   YCD  3.18
AO   YCE  3.18
AO   YCZ  3.03
AO   YOH  2.60
ACB  ACB  3.76
ACB  CH   0.00
ACB  CN   3.52
ACB  CCA  3.76
ACB  CC   3.49
ACB  CO   3.30
ACB  CCB  3.76
ACB  CSG  3.65
ACB  DH   0.00
ACB  DN   3.52
ACB  DCA  3.76
ACB  DC   3.49
ACB  DO   3.30
ACB  DCB  3.76
ACB  DCG  3.49
ACB  DOD  3.30
ACB  EH   0.00
ACB  EN   3.52
ACB  ECA  3.76
ACB  EC   3.49
ACB  EO   3.30
ACB  ECB  3.76
ACB  ECG  3.76
ACB  ECD  3.49
ACB  EOE  3.30
ACB  FH   0.00
ACB  FN   3.52
ACB  FCA  3.76
ACB  FC   3.49
ACB  FO   3.30
ACB  FCB  3.76
ACB  FCG  3.49
ACB  FCD  3.64
ACB  FCE  3.64
ACB  FCZ  3.64
ACB  GH   0.00
ACB  GN   3.52
ACB  GCA  3.76
ACB  GC   3.49
ACB  GO   3.30
ACB  HH   0.00
ACB  HN   3.52
ACB  HCA  3.76
ACB  HC   3.49
ACB  HO   3.30
ACB  HCB  3.76
ACB  HCG  3.49
ACB  HCD  3.64
ACB  HND  3.52
ACB  HHD  0.00
ACB  HCE  3.64
ACB  HNE  3.52
ACB  IH   0.00
ACB  IN   3.52
ACB  ICA  3.76
ACB  IC   3.49
ACB  IO   3.30
ACB  ICB  3.76
ACB  ICG1 3.76
ACB  ICG2 3.76
ACB  ICD  3.76
ACB  KH   0.00
ACB  KN   3.52
ACB  KCA  3.76
ACB  KC   3.49
ACB  KO   3.30
ACB  KCB  3.76
ACB  KCG  3.76
ACB  KCD  3.76
ACB  KCE  3.76
ACB  KNZ  3.52
ACB  LH   0.00
ACB  LN   3.52
ACB  LCA  3.76
ACB  LC   3.49
ACB  LO   3.30
ACB  LCB  3.76
ACB  LCG  3.76
ACB  LCD1 3.76
ACB  MH   0.00
ACB  MN   3.52
ACB  MCA  3.76
ACB  MC   3.49
ACB  MO   3.30
ACB  MCB  3.76
ACB  MCG  3.76
ACB  MSD  3.65
ACB  MCE  3.76
ACB  NH   0.00
ACB  NN   3.52
ACB  NCA  3.76
ACB  NC   3.49
ACB  NO   3.30
ACB  NCB  3.76
ACB  NCG  3.49
ACB  NOD  3.30
ACB  NND  3.52
ACB  NHD1 0.00
ACB  NHD2 0.00
ACB  PN   3.52
ACB  PCA  3.76
ACB  PC   3.49
ACB  PO   3.30
ACB  PCB  3.76
ACB  PCG  3.76
ACB  PCD  3.76
ACB  QH   0.00
ACB  QN   3.52
ACB  QCA  3.76
ACB  QC   3.49
ACB  QO   3.30
ACB  QCB  3.76
ACB  QCG  3.76
ACB  QCD  3.49
ACB  QOE  3.30
ACB  QNE  3.52
ACB  QHE1 0.00
ACB  QHE2 0.00
ACB  RH   0.00
ACB  RN   3.52
ACB  RCA  3.76
ACB  RC   3.49
ACB  RO   3.30
ACB  RCB  3.76
ACB  RCG  3.76
ACB  RCD  3.76
ACB  RNE  3.52
ACB  RCZ  3.49
ACB  RNH  3.52
ACB  SH   0.00
ACB  SN   3.52
ACB  SCA  3.76
ACB  SC   3.49
ACB  SO   3.30
ACB  SCB  3.76
ACB  SOG  3.34
ACB  TH   0.00
ACB  TN   3.52
ACB  TCA  3.76
ACB  TC   3.49
ACB  TO   3.30
ACB  TCB  3.76
ACB  TCG  3.76
ACB  TOG  3.34
ACB  VH   0.00
ACB  VN   3.52
ACB  VCA  3.76
ACB  VC   3.49
ACB  VO   3.30
ACB  VCB  3.76
ACB  VCG1 3.76
ACB  WH   0.00
ACB  WN   3.52
ACB  WCA  3.76
ACB  WC   3.49
ACB  WO   3.30
ACB  WCB  3.76
ACB  WCG  3.49
ACB  WCD1 3.64
ACB  WCD2 3.49
ACB  WCE2 3.49
ACB  WCE3 3.64
ACB  WNE  3.52
ACB  WHE  0.00
ACB  WCZ2 3.64
ACB  WCZ3 3.64
ACB  WCH2 3.64
ACB  YH   0.00
ACB  YN   3.52
ACB  YCA  3.76
ACB  YC   3.49
ACB  YO   3.30
ACB  YCB  3.76
ACB  YCG  3.49
ACB  YCD  3.64
ACB  YCE  3.64
ACB  YCZ  3.49
ACB  YOH  3.34
CH   CH   0.00
CH   CN   0.00
CH   CCA  0.00
CH   CC   0.00
CH   CO   0.00
CH   CCB  0.00
CH   CSG  0.00
CH   DH   0.00
CH   DN   0.00
CH   DCA  0.00
CH   DC   0.00
CH   DO   0.00
CH   DCB  0.00
CH   DCG  0.00
CH   DOD  0.00
CH   EH   0.00
CH   EN   0.00
CH   ECA  0.00
CH   EC   0.00
CH   EO   0.00
CH   ECB  0.00
CH   ECG  0.00
CH   ECD  0.00
CH   EOE  0.00
CH   FH   0.00
CH   FN   0.00
CH   FCA  0.00
CH   FC   0.00
CH   FO   0.00
CH   FCB  0.00
CH   FCG  0.00
CH   FCD  0.00
CH   FCE  0.00
CH   FCZ  0.00
CH   GH   0.00
CH   GN   0.00
CH   GCA  0.00
CH   GC   0.00
CH   GO   0.00
CH   HH   0.00
CH   HN   0.00
CH   HCA  0.00
CH   HC   0.00
CH   HO   0.00
CH   HCB  0.00
CH   HCG  0.00
CH   HCD  0.00
CH   HND  0.00
CH   HHD  0.00
CH   HCE  0.00
CH   HNE  0.00
CH   IH   0.00
CH   IN   0.00
CH   ICA  0.00
CH   IC   0.00
CH   IO   0.00
CH   ICB  0.00
CH   ICG1 0.00
CH   ICG2 0.00
CH   ICD  0.00
CH   KH   0.00
CH   KN   0.00
CH   KCA  0.00
CH   KC   0.00
CH   KO   0.00
CH   KCB  0.00
CH   KCG  0.00
CH   KCD  0.00
CH   KCE  0.00
CH   KNZ  0.00
CH   LH   0.00
CH   LN   0.00
CH   LCA  0.00
CH   LC   0.00
CH   LO   0.00
CH   LCB  0.00
CH   LCG  0.00
CH   LCD1 0.00
CH   MH   0.00
CH   MN   0.00
CH   MCA  0.00
CH   MC   0.00
CH   MO   0.00
CH   MCB  0.00
CH   MCG  0.00
CH   MSD  0.00
CH   MCE  0.00
CH   NH   0.00
CH   NN   0.00
CH   NCA  0.00
CH   NC   0.00
CH   NO   0.00
CH   NCB  0.00
CH   NCG  0.00
CH   NOD  0.00
CH   NND  0.00
CH   NHD1 0.00
CH   NHD2 0.00
CH   PN   0.00
CH   PCA  0.00
CH   PC   0.00
CH   PO   0.00
CH   PCB  0.00
CH   PCG  0.00
CH   PCD  0.00
CH   QH   0.00
CH   QN   0.00
CH   QCA  0.00
CH   QC   0.00
CH   QO   0.00
CH   QCB  0.00
CH   QCG  0.00
CH   QCD  0.00
CH   QOE  0.00
CH   QNE  0.00
CH   QHE1 0.00
CH   QHE2 0.00
CH   RH   0.00
CH   RN   0.00
CH   RCA  0.00
CH   RC   0.00
CH   RO   0.00
CH   RCB  0.00
CH   RCG  0.00
CH   RCD  0.00
CH   RNE  0.00
CH   RCZ  0.00
CH   RNH  0.00
CH   SH   0.00
CH   SN   0.00
CH   SCA  0.00
CH   SC   0.00
CH   SO   0.00
CH   SCB  0.00
CH   SOG  0.00
CH   TH   0.00
CH   TN   0.00
CH   TCA  0.00
CH   TC   0.00
CH   TO   0.00
CH   TCB  0.00
CH   TCG  0.00
CH   TOG  0.00
CH   VH   0.00
CH   VN   0.00
CH   VCA  0.00
CH   VC   0.00
CH   VO   0.00
CH   VCB  0.00
CH   VCG1 0.00
CH   WH   0.00
CH   WN   0.00
CH   WCA  0.00
CH   WC   0.00
CH   WO   0.00
CH   WCB  0.00
CH   WCG  0.00
CH   WCD1 0.00
CH   WCD2 0.00
CH   WCE2 0.00
CH   WCE3 0.00
CH   WNE  0.00
CH   WHE  0.00
CH   WCZ2 0.00
CH   WCZ3 0.00
CH   WCH2 0.00
CH   YH   0.00
CH   YN   0.00
CH   YCA  0.00
CH   YC   0.00
CH   YO   0.00
CH   YCB  0.00
CH   YCG  0.00
CH   YCD  0.00
CH   YCE  0.00
CH   YCZ  0.00
CH   YOH  0.00
CN   CN   2.96
CN   CCA  3.52
CN   CC   3.25
CN   CO   2.76
CN   CCB  3.52
CN   CSG  3.41
CN   DH   0.00
CN   DN   2.96
CN   DCA  3.52
CN   DC   3.25
CN   DO   2.76
CN   DCB  3.52
CN   DCG  3.25
CN   DOD  2.76
CN   EH   0.00
CN   EN   2.96
CN   ECA  3.52
CN   EC   3.25
CN   EO   2.76
CN   ECB  3.52
CN   ECG  3.52
CN   ECD  3.25
CN   EOE  2.76
CN   FH   0.00
CN   FN   2.96
CN   FCA  3.52
CN   FC   3.25
CN   FO   2.76
CN   FCB  3.52
CN   FCG  3.25
CN   FCD  3.40
CN   FCE  3.40
CN   FCZ  3.40
CN   GH   0.00
CN   GN   2.96
CN   GCA  3.52
CN   GC   3.25
CN   GO   2.76
CN   HH   0.00
CN   HN   2.96
CN   HCA  3.52
CN   HC   3.25
CN   HO   2.76
CN   HCB  3.52
CN   HCG  3.25
CN   HCD  3.40
CN   HND  2.96
CN   HHD  0.00
CN   HCE  3.40
CN   HNE  2.96
CN   IH   0.00
CN   IN   2.96
CN   ICA  3.52
CN   IC   3.25
CN   IO   2.76
CN   ICB  3.52
CN   ICG1 3.52
CN   ICG2 3.52
CN   ICD  3.52
CN   KH   0.00
CN   KN   2.96
CN   KCA  3.52
CN   KC   3.25
CN   KO   2.76
CN   KCB  3.52
CN   KCG  3.52
CN   KCD  3.52
CN   KCE  3.52
CN   KNZ  3.00
CN   LH   0.00
CN   LN   2.96
CN   LCA  3.52
CN   LC   3.25
CN   LO   2.76
CN   LCB  3.52
CN   LCG  3.52
CN   LCD1 3.52
CN   MH   0.00
CN   MN   2.96
CN   MCA  3.52
CN   MC   3.25
CN   MO   2.76
CN   MCB  3.52
CN   MCG  3.52
CN   MSD  3.41
CN   MCE  3.52
CN   NH   0.00
CN   NN   2.96
CN   NCA  3.52
CN   NC   3.25
CN   NO   2.76
CN   NCB  3.52
CN   NCG  3.25
CN   NOD  2.76
CN   NND  2.85
CN   NHD1 0.00
CN   NHD2 0.00
CN   PN   3.28
CN   PCA  3.52
CN   PC   3.25
CN   PO   2.76
CN   PCB  3.52
CN   PCG  3.52
CN   PCD  3.52
CN   QH   0.00
CN   QN   2.96
CN   QCA  3.52
CN   QC   3.25
CN   QO   2.76
CN   QCB  3.52
CN   QCG  3.52
CN   QCD  3.25
CN   QOE  2.76
CN   QNE  2.85
CN   QHE1 0.00
CN   QHE2 0.00
CN   RH   0.00
CN   RN   2.96
CN   RCA  3.52
CN   RC   3.25
CN   RO   2.76
CN   RCB  3.52
CN   RCG  3.52
CN   RCD  3.52
CN   RNE  2.96
CN   RCZ  3.25
CN   RNH  3.00
CN   SH   0.00
CN   SN   2.96
CN   SCA  3.52
CN   SC   3.25
CN   SO   2.76
CN   SCB  3.52
CN   SOG  2.80
CN   TH   0.00
CN   TN   2.96
CN   TCA  3.52
CN   TC   3.25
CN   TO   2.76
CN   TCB  3.52
CN   TCG  3.52
CN   TOG  2.80
CN   VH   0.00
CN   VN   2.96
CN   VCA  3.52
CN   VC   3.25
CN   VO   2.76
CN   VCB  3.52
CN   VCG1 3.52
CN   WH   0.00
CN   WN   2.96
CN   WCA  3.52
CN   WC   3.25
CN   WO   2.76
CN   WCB  3.52
CN   WCG  3.25
CN   WCD1 3.40
CN   WCD2 3.25
CN   WCE2 3.25
CN   WCE3 3.40
CN   WNE  2.96
CN   WHE  0.00
CN   WCZ2 3.40
CN   WCZ3 3.40
CN   WCH2 3.40
CN   YH   0.00
CN   YN   2.96
CN   YCA  3.52
CN   YC   3.25
CN   YO   2.76
CN   YCB  3.52
CN   YCG  3.25
CN   YCD  3.40
CN   YCE  3.40
CN   YCZ  3.25
CN   YOH  2.80
CCA  CCA  3.76
CCA  CC   3.49
CCA  CO   3.30
CCA  CCB  3.76
CCA  CSG  3.35
CCA  DH   0.00
CCA  DN   3.52
CCA  DCA  3.76
CCA  DC   3.49
CCA  DO   3.30
CCA  DCB  3.76
CCA  DCG  3.49
CCA  DOD  3.30
CCA  EH   0.00
CCA  EN   3.52
CCA  ECA  3.76
CCA  EC   3.49
CCA  EO   3.30
CCA  ECB  3.76
CCA  ECG  3.76
CCA  ECD  3.49
CCA  EOE  3.30
CCA  FH   0.00
CCA  FN   3.52
CCA  FCA  3.76
CCA  FC   3.49
CCA  FO   3.30
CCA  FCB  3.76
CCA  FCG  3.49
CCA  FCD  3.64
CCA  FCE  3.64
CCA  FCZ  3.64
CCA  GH   0.00
CCA  GN   3.52
CCA  GCA  3.76
CCA  GC   3.49
CCA  GO   3.30
CCA  HH   0.00
CCA  HN   3.52
CCA  HCA  3.76
CCA  HC   3.49
CCA  HO   3.30
CCA  HCB  3.76
CCA  HCG  3.49
CCA  HCD  3.64
CCA  HND  3.52
CCA  HHD  0.00
CCA  HCE  3.64
CCA  HNE  3.52
CCA  IH   0.00
CCA  IN   3.52
CCA  ICA  3.76
CCA  IC   3.49
CCA  IO   3.30
CCA  ICB  3.76
CCA  ICG1 3.76
CCA  ICG2 3.76
CCA  ICD  3.76
CCA  KH   0.00
CCA  KN   3.52
CCA  KCA  3.76
CCA  KC   3.49
CCA  KO   3.30
CCA  KCB  3.76
CCA  KCG  3.76
CCA  KCD  3.76
CCA  KCE  3.76
CCA  KNZ  3.52
CCA  LH   0.00
CCA  LN   3.52
CCA  LCA  3.76
CCA  LC   3.49
CCA  LO   3.30
CCA  LCB  3.76
CCA  LCG  3.76
CCA  LCD1 3.76
CCA  MH   0.00
CCA  MN   3.52
CCA  MCA  3.76
CCA  MC   3.49
CCA  MO   3.30
CCA  MCB  3.76
CCA  MCG  3.76
CCA  MSD  3.65
CCA  MCE  3.76
CCA  NH   0.00
CCA  NN   3.52
CCA  NCA  3.76
CCA  NC   3.49
CCA  NO   3.30
CCA  NCB  3.76
CCA  NCG  3.49
CCA  NOD  3.30
CCA  NND  3.52
CCA  NHD1 0.00
CCA  NHD2 0.00
CCA  PN   3.52
CCA  PCA  3.76
CCA  PC   3.49
CCA  PO   3.30
CCA  PCB  3.76
CCA  PCG  3.76
CCA  PCD  3.76
CCA  QH   0.00
CCA  QN   3.52
CCA  QCA  3.76
CCA  QC   3.49
CCA  QO   3.30
CCA  QCB  3.76
CCA  QCG  3.76
CCA  QCD  3.49
CCA  QOE  3.30
CCA  QNE  3.52
CCA  QHE1 0.00
CCA  QHE2 0.00
CCA  RH   0.00
CCA  RN   3.52
CCA  RCA  3.76
CCA  RC   3.49
CCA  RO   3.30
CCA  RCB  3.76
CCA  RCG  3.76
CCA  RCD  3.76
CCA  RNE  3.52
CCA  RCZ  3.49
CCA  RNH  3.52
CCA  SH   0.00
CCA  SN   3.52
CCA  SCA  3.76
CCA  SC   3.49
CCA  SO   3.30
CCA  SCB  3.76
CCA  SOG  3.34
CCA  TH   0.00
CCA  TN   3.52
CCA  TCA  3.76
CCA  TC   3.49
CCA  TO   3.30
CCA  TCB  3.76
CCA  TCG  3.76
CCA  TOG  3.34
CCA  VH   0.00
CCA  VN   3.52
CCA  VCA  3.76
CCA  VC   3.49
CCA  VO   3.30
CCA  VCB  3.76
CCA  VCG1 3.76
CCA  WH   0.00
CCA  WN   3.52
CCA  WCA  3.76
CCA  WC   3.49
CCA  WO   3.30
CCA  WCB  3.76
CCA  WCG  3.49
CCA  WCD1 3.64
CCA  WCD2 3.49
CCA  WCE2 3.49
CCA  WCE3 3.64
CCA  WNE  3.52
CCA  WHE  0.00
CCA  WCZ2 3.64
CCA  WCZ3 3.64
CCA  WCH2 3.64
CCA  YH   0.00
CCA  YN   3.52
CCA  YCA  3.76
CCA  YC   3.49
CCA  YO   3.30
CCA  YCB  3.76
CCA  YCG  3.49
CCA  YCD  3.64
CCA  YCE  3.64
CCA  YCZ  3.49
CCA  YOH  3.34
CC   CC   3.22
CC   CO   3.03
CC   CCB  3.49
CC   CSG  3.38
CC   DH   0.00
CC   DN   3.25
CC   DCA  3.49
CC   DC   3.22
CC   DO   3.03
CC   DCB  3.49
CC   DCG  3.22
CC   DOD  3.03
CC   EH   0.00
CC   EN   3.25
CC   ECA  3.49
CC   EC   3.22
CC   EO   3.03
CC   ECB  3.49
CC   ECG  3.49
CC   ECD  3.22
CC   EOE  3.03
CC   FH   0.00
CC   FN   3.25
CC   FCA  3.49
CC   FC   3.22
CC   FO   3.03
CC   FCB  3.49
CC   FCG  3.22
CC   FCD  3.37
CC   FCE  3.37
CC   FCZ  3.37
CC   GH   0.00
CC   GN   3.25
CC   GCA  3.49
CC   GC   3.22
CC   GO   3.03
CC   HH   0.00
CC   HN   3.25
CC   HCA  3.49
CC   HC   3.22
CC   HO   3.03
CC   HCB  3.49
CC   HCG  3.22
CC   HCD  3.37
CC   HND  3.25
CC   HHD  0.00
CC   HCE  3.37
CC   HNE  3.25
CC   IH   0.00
CC   IN   3.25
CC   ICA  3.49
CC   IC   3.22
CC   IO   3.03
CC   ICB  3.49
CC   ICG1 3.49
CC   ICG2 3.49
CC   ICD  3.49
CC   KH   0.00
CC   KN   3.25
CC   KCA  3.49
CC   KC   3.22
CC   KO   3.03
CC   KCB  3.49
CC   KCG  3.49
CC   KCD  3.49
CC   KCE  3.49
CC   KNZ  3.25
CC   LH   0.00
CC   LN   3.25
CC   LCA  3.49
CC   LC   3.22
CC   LO   3.03
CC   LCB  3.49
CC   LCG  3.49
CC   LCD1 3.49
CC   MH   0.00
CC   MN   3.25
CC   MCA  3.49
CC   MC   3.22
CC   MO   3.03
CC   MCB  3.49
CC   MCG  3.49
CC   MSD  3.38
CC   MCE  3.49
CC   NH   0.00
CC   NN   3.25
CC   NCA  3.49
CC   NC   3.22
CC   NO   3.03
CC   NCB  3.49
CC   NCG  3.22
CC   NOD  3.03
CC   NND  3.25
CC   NHD1 0.00
CC   NHD2 0.00
CC   PN   3.25
CC   PCA  3.49
CC   PC   3.22
CC   PO   3.03
CC   PCB  3.49
CC   PCG  3.49
CC   PCD  3.49
CC   QH   0.00
CC   QN   3.25
CC   QCA  3.49
CC   QC   3.22
CC   QO   3.03
CC   QCB  3.49
CC   QCG  3.49
CC   QCD  3.22
CC   QOE  3.03
CC   QNE  3.25
CC   QHE1 0.00
CC   QHE2 0.00
CC   RH   0.00
CC   RN   3.25
CC   RCA  3.49
CC   RC   3.22
CC   RO   3.03
CC   RCB  3.49
CC   RCG  3.49
CC   RCD  3.49
CC   RNE  3.25
CC   RCZ  3.22
CC   RNH  3.25
CC   SH   0.00
CC   SN   3.25
CC   SCA  3.49
CC   SC   3.22
CC   SO   3.03
CC   SCB  3.49
CC   SOG  3.07
CC   TH   0.00
CC   TN   3.25
CC   TCA  3.49
CC   TC   3.22
CC   TO   3.03
CC   TCB  3.49
CC   TCG  3.49
CC   TOG  3.07
CC   VH   0.00
CC   VN   3.25
CC   VCA  3.49
CC   VC   3.22
CC   VO   3.03
CC   VCB  3.49
CC   VCG1 3.49
CC   WH   0.00
CC   WN   3.25
CC   WCA  3.49
CC   WC   3.22
CC   WO   3.03
CC   WCB  3.49
CC   WCG  3.22
CC   WCD1 3.37
CC   WCD2 3.22
CC   WCE2 3.22
CC   WCE3 3.37
CC   WNE  3.25
CC   WHE  0.00
CC   WCZ2 3.37
CC   WCZ3 3.37
CC   WCH2 3.37
CC   YH   0.00
CC   YN   3.25
CC   YCA  3.49
CC   YC   3.22
CC   YO   3.03
CC   YCB  3.49
CC   YCG  3.22
CC   YCD  3.37
CC   YCE  3.37
CC   YCZ  3.22
CC   YOH  3.07
CO   CO   3.05
CO   CCB  3.30
CO   CSG  3.19
CO   DH   0.00
CO   DN   2.76
CO   DCA  3.30
CO   DC   3.03
CO   DO   3.05
CO   DCB  3.30
CO   DCG  3.03
CO   DOD  3.05
CO   EH   0.00
CO   EN   2.76
CO   ECA  3.30
CO   EC   3.03
CO   EO   3.05
CO   ECB  3.30
CO   ECG  3.30
CO   ECD  3.03
CO   EOE  3.05
CO   FH   0.00
CO   FN   2.76
CO   FCA  3.30
CO   FC   3.03
CO   FO   3.05
CO   FCB  3.30
CO   FCG  3.03
CO   FCD  3.18
CO   FCE  3.18
CO   FCZ  3.18
CO   GH   0.00
CO   GN   2.76
CO   GCA  3.30
CO   GC   3.03
CO   GO   3.05
CO   HH   0.00
CO   HN   2.76
CO   HCA  3.30
CO   HC   3.03
CO   HO   3.05
CO   HCB  3.30
CO   HCG  3.03
CO   HCD  3.18
CO   HND  2.76
CO   HHD  0.00
CO   HCE  3.18
CO   HNE  2.76
CO   IH   0.00
CO   IN   2.76
CO   ICA  3.30
CO   IC   3.03
CO   IO   3.05
CO   ICB  3.30
CO   ICG1 3.30
CO   ICG2 3.30
CO   ICD  3.30
CO   KH   0.00
CO   KN   2.76
CO   KCA  3.30
CO   KC   3.03
CO   KO   3.05
CO   KCB  3.30
CO   KCG  3.30
CO   KCD  3.30
CO   KCE  3.30
CO   KNZ  2.60
CO   LH   0.00
CO   LN   2.76
CO   LCA  3.30
CO   LC   3.03
CO   LO   3.05
CO   LCB  3.30
CO   LCG  3.30
CO   LCD1 3.30
CO   MH   0.00
CO   MN   2.76
CO   MCA  3.30
CO   MC   3.03
CO   MO   3.05
CO   MCB  3.30
CO   MCG  3.30
CO   MSD  3.19
CO   MCE  3.30
CO   NH   0.00
CO   NN   2.76
CO   NCA  3.30
CO   NC   3.03
CO   NO   3.05
CO   NCB  3.30
CO   NCG  3.03
CO   NOD  3.05
CO   NND  2.82
CO   NHD1 0.00
CO   NHD2 0.00
CO   PN   3.06
CO   PCA  3.30
CO   PC   3.03
CO   PO   3.05
CO   PCB  3.30
CO   PCG  3.30
CO   PCD  3.30
CO   QH   0.00
CO   QN   2.76
CO   QCA  3.30
CO   QC   3.03
CO   QO   3.05
CO   QCB  3.30
CO   QCG  3.30
CO   QCD  3.03
CO   QOE  3.05
CO   QNE  2.82
CO   QHE1 0.00
CO   QHE2 0.00
CO   RH   0.00
CO   RN   2.76
CO   RCA  3.30
CO   RC   3.03
CO   RO   3.05
CO   RCB  3.30
CO   RCG  3.30
CO   RCD  3.30
CO   RNE  2.76
CO   RCZ  3.03
CO   RNH  2.60
CO   SH   0.00
CO   SN   2.76
CO   SCA  3.30
CO   SC   3.03
CO   SO   3.05
CO   SCB  3.30
CO   SOG  2.60
CO   TH   0.00
CO   TN   2.76
CO   TCA  3.30
CO   TC   3.03
CO   TO   3.05
CO   TCB  3.30
CO   TCG  3.30
CO   TOG  2.60
CO   VH   0.00
CO   VN   2.76
CO   VCA  3.30
CO   VC   3.03
CO   VO   3.05
CO   VCB  3.30
CO   VCG1 3.30
CO   WH   0.00
CO   WN   2.76
CO   WCA  3.30
CO   WC   3.03
CO   WO   3.05
CO   WCB  3.30
CO   WCG  3.03
CO   WCD1 3.18
CO   WCD2 3.03
CO   WCE2 3.03
CO   WCE3 3.18
CO   WNE  2.76
CO   WHE  0.00
CO   WCZ2 3.18
CO   WCZ3 3.18
CO   WCH2 3.18
CO   YH   0.00
CO   YN   2.76
CO   YCA  3.30
CO   YC   3.03
CO   YO   3.05
CO   YCB  3.30
CO   YCG  3.03
CO   YCD  3.18
CO   YCE  3.18
CO   YCZ  3.03
CO   YOH  2.60
CCB  CCB  3.76
CCB  CSG  2.80
CCB  DH   0.00
CCB  DN   3.52
CCB  DCA  3.76
