
firstBond : -8   secondBond : -4    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 12821
firstBond : -8   secondBond : -3    h_dis : 0    o_dis : 5    ho-dis : 6    oh_dis : -3 *** 55
firstBond : -8   secondBond : -3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 33
firstBond : -8   secondBond : -3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 33
firstBond : -8   secondBond : -3    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 40
firstBond : -8   secondBond : -3    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 34
firstBond : -8   secondBond : -3    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 2 *** 33
firstBond : -8   secondBond : 3    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 3 *** 5
firstBond : -8   secondBond : 3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 4
firstBond : -8   secondBond : 3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 4
firstBond : -8   secondBond : 4    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 5
firstBond : -8   secondBond : 4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 4
firstBond : -8   secondBond : 5    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 5
firstBond : -7   secondBond : -11    h_dis : 1    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 1
firstBond : -7   secondBond : -11    h_dis : 1    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 2    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 1
firstBond : -7   secondBond : -11    h_dis : 2    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 2    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 3    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 1
firstBond : -7   secondBond : -11    h_dis : 3    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 3    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 3    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 4    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 1
firstBond : -7   secondBond : -11    h_dis : 4    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 4    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 4    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 4    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 5    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 1
firstBond : -7   secondBond : -11    h_dis : 5    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 5    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 5    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 5    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -11    h_dis : 6    o_dis : 2    ho-dis : 6    oh_dis : -5 *** 6
firstBond : -7   secondBond : -11    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -4 *** 3
firstBond : -7   secondBond : -11    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -3 *** 2
firstBond : -7   secondBond : -11    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 55
firstBond : -7   secondBond : -10    h_dis : 1    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -10    h_dis : 2    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -10    h_dis : 3    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -10    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 1
firstBond : -7   secondBond : -9    h_dis : 1    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -9    h_dis : 2    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -9    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 2
firstBond : -7   secondBond : -8    h_dis : 1    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 4
firstBond : -7   secondBond : -8    h_dis : 2    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 1
firstBond : -7   secondBond : -8    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 2
firstBond : -7   secondBond : -7    h_dis : 1    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 2
firstBond : -7   secondBond : -7    h_dis : 2    o_dis : 2    ho-dis : 6    oh_dis : -5 *** 2
firstBond : -7   secondBond : -7    h_dis : 5    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 2
firstBond : -7   secondBond : -6    h_dis : 0    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -7   secondBond : -6    h_dis : 1    o_dis : 2    ho-dis : 6    oh_dis : -5 *** 7
firstBond : -7   secondBond : -6    h_dis : 3    o_dis : 4    ho-dis : 6    oh_dis : -3 *** 1
firstBond : -7   secondBond : -6    h_dis : 4    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 6
firstBond : -7   secondBond : -6    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 6
firstBond : -7   secondBond : -5    h_dis : 0    o_dis : 2    ho-dis : 6    oh_dis : -5 *** 151
firstBond : -7   secondBond : -5    h_dis : 1    o_dis : 3    ho-dis : 6    oh_dis : -4 *** 63
firstBond : -7   secondBond : -5    h_dis : 2    o_dis : 4    ho-dis : 6    oh_dis : -3 *** 47
firstBond : -7   secondBond : -5    h_dis : 3    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 88
firstBond : -7   secondBond : -5    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 84
firstBond : -7   secondBond : -5    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 82
firstBond : -7   secondBond : -4    h_dis : 0    o_dis : 3    ho-dis : 6    oh_dis : -4 *** 26961
firstBond : -7   secondBond : -4    h_dis : 1    o_dis : 4    ho-dis : 6    oh_dis : -3 *** 23446
firstBond : -7   secondBond : -4    h_dis : 2    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 20556
firstBond : -7   secondBond : -4    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 18398
firstBond : -7   secondBond : -4    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 16616
firstBond : -7   secondBond : -4    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 13865
firstBond : -7   secondBond : -3    h_dis : 0    o_dis : 4    ho-dis : 6    oh_dis : -3 *** 56
firstBond : -7   secondBond : -3    h_dis : 1    o_dis : 5    ho-dis : 6    oh_dis : -2 *** 38
firstBond : -7   secondBond : -3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 39
firstBond : -7   secondBond : -3    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 45
firstBond : -7   secondBond : -3    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 35
firstBond : -7   secondBond : -3    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 2 *** 30
firstBond : -7   secondBond : 3    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 3 *** 2
firstBond : -7   secondBond : 3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 2
firstBond : -7   secondBond : 3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 2
firstBond : -7   secondBond : 4    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 2
firstBond : -7   secondBond : 4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 2
firstBond : -7   secondBond : 5    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 2
firstBond : -6   secondBond : -11    h_dis : 1    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 5
firstBond : -6   secondBond : -11    h_dis : 1    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 6
firstBond : -6   secondBond : -11    h_dis : 2    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 5
firstBond : -6   secondBond : -11    h_dis : 2    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 6
firstBond : -6   secondBond : -11    h_dis : 2    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -11    h_dis : 3    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 5
firstBond : -6   secondBond : -11    h_dis : 3    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 6
firstBond : -6   secondBond : -11    h_dis : 3    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -11    h_dis : 3    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -11    h_dis : 4    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 5
firstBond : -6   secondBond : -11    h_dis : 4    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 6
firstBond : -6   secondBond : -11    h_dis : 4    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -11    h_dis : 4    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -11    h_dis : 4    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -11    h_dis : 5    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 5
firstBond : -6   secondBond : -11    h_dis : 5    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 6
firstBond : -6   secondBond : -11    h_dis : 5    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -11    h_dis : 5    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -11    h_dis : 5    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -11    h_dis : 5    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -11    h_dis : 6    o_dis : 1    ho-dis : 6    oh_dis : -5 *** 414
firstBond : -6   secondBond : -11    h_dis : 6    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 235
firstBond : -6   secondBond : -11    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 154
firstBond : -6   secondBond : -11    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -2 *** 2
firstBond : -6   secondBond : -11    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 196
firstBond : -6   secondBond : -10    h_dis : 1    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -10    h_dis : 2    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -10    h_dis : 3    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -10    h_dis : 4    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -6   secondBond : -10    h_dis : 5    o_dis : 1    ho-dis : 6    oh_dis : -5 *** 7
firstBond : -6   secondBond : -10    h_dis : 6    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 3
firstBond : -6   secondBond : -10    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 1
firstBond : -6   secondBond : -10    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 4
firstBond : -6   secondBond : -9    h_dis : 1    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -9    h_dis : 2    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -9    h_dis : 3    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 10
firstBond : -6   secondBond : -9    h_dis : 4    o_dis : 1    ho-dis : 6    oh_dis : -5 *** 7
firstBond : -6   secondBond : -9    h_dis : 5    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 6
firstBond : -6   secondBond : -9    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 1
firstBond : -6   secondBond : -9    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 4
firstBond : -6   secondBond : -8    h_dis : 1    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 11
firstBond : -6   secondBond : -8    h_dis : 2    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 11
firstBond : -6   secondBond : -8    h_dis : 3    o_dis : 1    ho-dis : 6    oh_dis : -5 *** 8
firstBond : -6   secondBond : -8    h_dis : 4    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 6
firstBond : -6   secondBond : -8    h_dis : 5    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 1
firstBond : -6   secondBond : -8    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 4
firstBond : -6   secondBond : -7    h_dis : 1    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 12
firstBond : -6   secondBond : -7    h_dis : 2    o_dis : 1    ho-dis : 6    oh_dis : -5 *** 10
firstBond : -6   secondBond : -7    h_dis : 3    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 7
firstBond : -6   secondBond : -7    h_dis : 4    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 1
firstBond : -6   secondBond : -7    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 5
firstBond : -6   secondBond : -6    h_dis : 1    o_dis : 1    ho-dis : 6    oh_dis : -5 *** 15
firstBond : -6   secondBond : -6    h_dis : 2    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 7
firstBond : -6   secondBond : -6    h_dis : 3    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 4
firstBond : -6   secondBond : -6    h_dis : 4    o_dis : 4    ho-dis : 6    oh_dis : -2 *** 4
firstBond : -6   secondBond : -6    h_dis : 5    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 12
firstBond : -6   secondBond : -5    h_dis : 0    o_dis : 1    ho-dis : 6    oh_dis : -5 *** 174
firstBond : -6   secondBond : -5    h_dis : 1    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 81
firstBond : -6   secondBond : -5    h_dis : 2    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 56
firstBond : -6   secondBond : -5    h_dis : 3    o_dis : 4    ho-dis : 6    oh_dis : -2 *** 98
firstBond : -6   secondBond : -5    h_dis : 4    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 99
firstBond : -6   secondBond : -5    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 98
firstBond : -6   secondBond : -4    h_dis : 0    o_dis : 2    ho-dis : 6    oh_dis : -4 *** 31099
firstBond : -6   secondBond : -4    h_dis : 1    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 26892
firstBond : -6   secondBond : -4    h_dis : 2    o_dis : 4    ho-dis : 6    oh_dis : -2 *** 23320
firstBond : -6   secondBond : -4    h_dis : 3    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 20525
firstBond : -6   secondBond : -4    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 18288
firstBond : -6   secondBond : -4    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 15253
firstBond : -6   secondBond : -3    h_dis : 0    o_dis : 3    ho-dis : 6    oh_dis : -3 *** 68
firstBond : -6   secondBond : -3    h_dis : 1    o_dis : 4    ho-dis : 6    oh_dis : -2 *** 36
firstBond : -6   secondBond : -3    h_dis : 2    o_dis : 5    ho-dis : 6    oh_dis : -1 *** 47
firstBond : -6   secondBond : -3    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 60
firstBond : -6   secondBond : -3    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 50
firstBond : -6   secondBond : -3    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 2 *** 41
firstBond : -6   secondBond : 3    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 3 *** 10
firstBond : -6   secondBond : 3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 9
firstBond : -6   secondBond : 3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 9
firstBond : -6   secondBond : 4    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 9
firstBond : -6   secondBond : 4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 9
firstBond : -6   secondBond : 5    h_dis : 0    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 9
firstBond : -5   secondBond : -11    h_dis : 1    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 72
firstBond : -5   secondBond : -11    h_dis : 2    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 82
firstBond : -5   secondBond : -11    h_dis : 2    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 93
firstBond : -5   secondBond : -11    h_dis : 3    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 92
firstBond : -5   secondBond : -11    h_dis : 3    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 105
firstBond : -5   secondBond : -11    h_dis : 3    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 120
firstBond : -5   secondBond : -11    h_dis : 4    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 75
firstBond : -5   secondBond : -11    h_dis : 4    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 87
firstBond : -5   secondBond : -11    h_dis : 4    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 100
firstBond : -5   secondBond : -11    h_dis : 4    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 117
firstBond : -5   secondBond : -11    h_dis : 5    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 66
firstBond : -5   secondBond : -11    h_dis : 5    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 75
firstBond : -5   secondBond : -11    h_dis : 5    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 87
firstBond : -5   secondBond : -11    h_dis : 5    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 102
firstBond : -5   secondBond : -11    h_dis : 5    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 113
firstBond : -5   secondBond : -11    h_dis : 6    o_dis : 0    ho-dis : 6    oh_dis : -5 *** 10871
firstBond : -5   secondBond : -11    h_dis : 6    o_dis : 1    ho-dis : 6    oh_dis : -4 *** 9853
firstBond : -5   secondBond : -11    h_dis : 6    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 9096
firstBond : -5   secondBond : -11    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 4660
firstBond : -5   secondBond : -11    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 4520
firstBond : -5   secondBond : -11    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 10467
firstBond : -5   secondBond : -10    h_dis : 1    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 86
firstBond : -5   secondBond : -10    h_dis : 2    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 107
firstBond : -5   secondBond : -10    h_dis : 3    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 139
firstBond : -5   secondBond : -10    h_dis : 4    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 130
firstBond : -5   secondBond : -10    h_dis : 5    o_dis : 0    ho-dis : 6    oh_dis : -5 *** 124
firstBond : -5   secondBond : -10    h_dis : 6    o_dis : 1    ho-dis : 6    oh_dis : -4 *** 97
firstBond : -5   secondBond : -10    h_dis : 6    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 80
firstBond : -5   secondBond : -10    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 37
firstBond : -5   secondBond : -10    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 32
firstBond : -5   secondBond : -10    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 69
firstBond : -5   secondBond : -9    h_dis : 1    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 95
firstBond : -5   secondBond : -9    h_dis : 2    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 122
firstBond : -5   secondBond : -9    h_dis : 3    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 154
firstBond : -5   secondBond : -9    h_dis : 4    o_dis : 0    ho-dis : 6    oh_dis : -5 *** 141
firstBond : -5   secondBond : -9    h_dis : 5    o_dis : 1    ho-dis : 6    oh_dis : -4 *** 115
firstBond : -5   secondBond : -9    h_dis : 6    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 90
firstBond : -5   secondBond : -9    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 42
firstBond : -5   secondBond : -9    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 40
firstBond : -5   secondBond : -9    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 73
firstBond : -5   secondBond : -8    h_dis : 1    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 110
firstBond : -5   secondBond : -8    h_dis : 2    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 134
firstBond : -5   secondBond : -8    h_dis : 3    o_dis : 0    ho-dis : 6    oh_dis : -5 *** 166
firstBond : -5   secondBond : -8    h_dis : 4    o_dis : 1    ho-dis : 6    oh_dis : -4 *** 129
firstBond : -5   secondBond : -8    h_dis : 5    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 106
firstBond : -5   secondBond : -8    h_dis : 6    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 49
firstBond : -5   secondBond : -8    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 41
firstBond : -5   secondBond : -8    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 87
firstBond : -5   secondBond : -7    h_dis : 1    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 122
firstBond : -5   secondBond : -7    h_dis : 2    o_dis : 0    ho-dis : 6    oh_dis : -5 *** 146
firstBond : -5   secondBond : -7    h_dis : 3    o_dis : 1    ho-dis : 6    oh_dis : -4 *** 155
firstBond : -5   secondBond : -7    h_dis : 4    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 123
firstBond : -5   secondBond : -7    h_dis : 5    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 58
firstBond : -5   secondBond : -7    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 47
firstBond : -5   secondBond : -7    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 90
firstBond : -5   secondBond : -6    h_dis : 1    o_dis : 0    ho-dis : 6    oh_dis : -5 *** 141
firstBond : -5   secondBond : -6    h_dis : 2    o_dis : 1    ho-dis : 6    oh_dis : -4 *** 133
firstBond : -5   secondBond : -6    h_dis : 3    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 147
firstBond : -5   secondBond : -6    h_dis : 4    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 73
firstBond : -5   secondBond : -6    h_dis : 5    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 61
firstBond : -5   secondBond : -6    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 107
firstBond : -5   secondBond : -5    h_dis : 1    o_dis : 1    ho-dis : 6    oh_dis : -4 *** 145
firstBond : -5   secondBond : -5    h_dis : 2    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 179
firstBond : -5   secondBond : -5    h_dis : 3    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 188
firstBond : -5   secondBond : -5    h_dis : 4    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 168
firstBond : -5   secondBond : -5    h_dis : 5    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 220
firstBond : -5   secondBond : -4    h_dis : 0    o_dis : 1    ho-dis : 5    oh_dis : -4 *** 35875
firstBond : -5   secondBond : -4    h_dis : 1    o_dis : 2    ho-dis : 6    oh_dis : -3 *** 31115
firstBond : -5   secondBond : -4    h_dis : 2    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 26781
firstBond : -5   secondBond : -4    h_dis : 3    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 23277
firstBond : -5   secondBond : -4    h_dis : 4    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 20443
firstBond : -5   secondBond : -4    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 17075
firstBond : -5   secondBond : -3    h_dis : 0    o_dis : 2    ho-dis : 5    oh_dis : -3 *** 228
firstBond : -5   secondBond : -3    h_dis : 1    o_dis : 3    ho-dis : 6    oh_dis : -2 *** 116
firstBond : -5   secondBond : -3    h_dis : 2    o_dis : 4    ho-dis : 6    oh_dis : -1 *** 122
firstBond : -5   secondBond : -3    h_dis : 3    o_dis : 5    ho-dis : 6    oh_dis : 0 *** 221
firstBond : -5   secondBond : -3    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 190
firstBond : -5   secondBond : -3    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 2 *** 164
firstBond : -5   secondBond : 3    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 3 *** 166
firstBond : -5   secondBond : 3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 107
firstBond : -5   secondBond : 3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 97
firstBond : -5   secondBond : 4    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 4 *** 141
firstBond : -5   secondBond : 4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 95
firstBond : -5   secondBond : 5    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 5 *** 125
firstBond : -5   secondBond : 6    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 6 *** 103
firstBond : -5   secondBond : 7    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 6 *** 93
firstBond : -5   secondBond : 8    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 6 *** 85
firstBond : -5   secondBond : 9    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 6 *** 75
firstBond : -5   secondBond : 10    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 6 *** 71
firstBond : -5   secondBond : 11    h_dis : 0    o_dis : 6    ho-dis : 5    oh_dis : 6 *** 10713
firstBond : -4   secondBond : -11    h_dis : 1    o_dis : -6    ho-dis : 5    oh_dis : -6 *** 1909540
firstBond : -4   secondBond : -11    h_dis : 2    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 14654
firstBond : -4   secondBond : -11    h_dis : 3    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 12248
firstBond : -4   secondBond : -11    h_dis : 3    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 14001
firstBond : -4   secondBond : -11    h_dis : 4    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 10351
