firstBond : -11   secondBond : -11    h_dis : 5    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 5058
firstBond : -11   secondBond : -11    h_dis : 5    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 3818
firstBond : -11   secondBond : -11    h_dis : 5    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 3106
firstBond : -11   secondBond : -11    h_dis : 5    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 2515
firstBond : -11   secondBond : -11    h_dis : 5    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 1948
firstBond : -11   secondBond : -10    h_dis : 1    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 419
firstBond : -11   secondBond : -10    h_dis : 1    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 403
firstBond : -11   secondBond : -10    h_dis : 1    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 215
firstBond : -11   secondBond : -10    h_dis : 1    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 84
firstBond : -11   secondBond : -10    h_dis : 2    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 271
firstBond : -11   secondBond : -10    h_dis : 2    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 158
firstBond : -11   secondBond : -10    h_dis : 2    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 47
firstBond : -11   secondBond : -10    h_dis : 3    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 131
firstBond : -11   secondBond : -10    h_dis : 3    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 41
firstBond : -11   secondBond : -10    h_dis : 4    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 7
firstBond : -11   secondBond : -10    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -5 *** 1121
firstBond : -11   secondBond : -9    h_dis : 1    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 543
firstBond : -11   secondBond : -9    h_dis : 1    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 363
firstBond : -11   secondBond : -9    h_dis : 1    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 141
firstBond : -11   secondBond : -9    h_dis : 2    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 279
firstBond : -11   secondBond : -9    h_dis : 2    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 115
firstBond : -11   secondBond : -9    h_dis : 3    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 4
firstBond : -11   secondBond : -9    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -5 *** 1166
firstBond : -11   secondBond : -9    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 1169
firstBond : -11   secondBond : -8    h_dis : 1    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 409
firstBond : -11   secondBond : -8    h_dis : 1    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 216
firstBond : -11   secondBond : -8    h_dis : 2    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 70
firstBond : -11   secondBond : -8    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -5 *** 2155
firstBond : -11   secondBond : -8    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 1332
firstBond : -11   secondBond : -8    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 3285
firstBond : -11   secondBond : -7    h_dis : 1    o_dis : 5    ho-dis : 6    oh_dis : -6 *** 263
firstBond : -11   secondBond : -7    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -5 *** 16588
firstBond : -11   secondBond : -7    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 1817
firstBond : -11   secondBond : -7    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 1823
firstBond : -11   secondBond : -7    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 14526
firstBond : -11   secondBond : -6    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -5 *** 2844
firstBond : -11   secondBond : -6    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 2598
firstBond : -11   secondBond : -6    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 2315
firstBond : -11   secondBond : -6    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 2531
firstBond : -11   secondBond : -6    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 2935
firstBond : -11   secondBond : -5    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 3705
firstBond : -11   secondBond : -5    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 3219
firstBond : -11   secondBond : -5    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 3103
firstBond : -11   secondBond : -5    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 3057
firstBond : -11   secondBond : -5    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 8019
firstBond : -11   secondBond : -4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 4850
firstBond : -11   secondBond : -4    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 4384
firstBond : -11   secondBond : -4    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 4141
firstBond : -11   secondBond : -4    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 4941
firstBond : -11   secondBond : -4    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 3838
firstBond : -11   secondBond : -3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 7313
firstBond : -11   secondBond : -3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 6214
firstBond : -11   secondBond : -3    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 13066
firstBond : -11   secondBond : -3    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 10948
firstBond : -11   secondBond : -3    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 2 *** 9048
firstBond : -11   secondBond : 3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 19735
firstBond : -11   secondBond : 3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 16468
firstBond : -11   secondBond : 4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 6585
firstBond : -10   secondBond : -11    h_dis : 1    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 243
